,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,norm_Amount,norm_Time
89392,-1.0453078746034101,1.22999648252542,1.8360878584026497,-0.490770191252737,0.377246948987999,-0.181270710416418,1.23609996986694,-0.577815261387631,0.822720845955899,1.9209579834833799,1.9946097536499,-0.0395164552741012,-1.1676770244284,-0.547410304193645,0.6718430652237739,-0.325607042615928,-0.6877148180071341,-0.43118982911965603,-0.22975358130077203,0.793416788898111,-0.477428625832738,-0.39146794632656895,-0.0886989854194973,0.165034424933087,-0.257612193488239,-0.0210461251308769,0.0451921744128645,-0.53778836746725,0,-0.315567421019928,-0.6792203728464976
201893,-1.36325171408846,1.38789828166901,0.43755630998336503,-1.19591791747013,0.4774972410960329,0.0588291986541608,0.539009187435231,0.388865618392705,-0.10333915042364301,-0.647073545653999,-1.92592503449043,-0.6295379021222939,-0.48288280569515996,0.268253262355088,0.098411472670034,0.359669468070126,-0.505724866555017,0.0419635547203399,0.251644810364328,-0.0661582400802403,-0.0508284786833225,-0.33864852351620006,-0.41907859373097706,-0.005251174532041871,0.757486819204568,0.6751164786530949,-0.34095888659657597,0.0339801057530226,0,-0.2932581000577542,0.8268633902303987
241979,2.0638767817588,0.6931118172902689,-3.14450089954685,0.606931614102933,1.3330431029823,-1.3393995363025901,0.762614354503223,-0.37467013864249793,-0.324519962405605,-0.8938435607896629,1.87224060115958,0.6838315240519109,0.253911799879288,-2.3330914307688397,-0.766134074251868,0.48509777954115996,1.90965086409958,0.9616234569407199,-0.0329218037152284,-0.0805450990153417,-0.00885439706764223,0.17280697503810502,-0.0565279293915395,0.610159276196307,0.38507983027907794,0.656856658040171,-0.0816370334940596,-0.0213479776725384,0,-0.3501908474594307,1.1889543887637977
108951,-1.62698579352705,0.7961858967019599,1.93400083856718,-1.26906316936924,0.631840841148824,-0.872517475146062,0.632990928328998,-0.21338681095485199,0.5043150889915801,-0.11386784690006599,-1.05524778127708,-0.57811535625935,-0.546097391878851,-0.4173016482541071,0.185507336663399,0.9996785030222959,-1.3486291364104799,-0.0177746052510812,-1.6441214182002601,-0.125300234030747,-0.147408957499347,-0.138625411843731,-0.594861530552056,-0.106518180214702,0.5602905243434421,0.11275251935892999,-0.00190766097059794,-0.10779137557113198,0,-0.3302004164897409,-0.4983117500840416
144710,-0.589483828661595,1.08490098149344,1.7253935209353501,0.141421714992616,0.18251205525575898,-0.0645151165799469,0.696263662460317,-0.12894056139524301,-0.564248412493524,0.41303905647038197,1.94416333877285,0.9761404441313879,0.5079100718164841,0.0472390077429364,0.7019982211251199,-0.362820787416776,-0.20762812263235,-0.39513275305134005,0.530456194788271,0.231462899175721,-0.10975649100681402,-0.11688129578194599,0.0228967276643069,0.23013087469906401,-0.6773993042215849,0.0781237409946383,-0.0690797499657764,-0.0284677552542473,0,-0.33527798595604213,-0.1782313093915342
45039,-2.0966009723819803,-0.6269887752033989,1.19548190364547,-2.8325645402299906,0.0986066105697144,0.7281081349295708,-0.14367356602191,1.15163618403711,1.6475486187557802,-2.55508558604299,-0.525332981205591,0.125900822352084,-2.35860487030246,0.332882825585735,0.228395580828849,-1.6617637096121298,1.29956833665614,-1.9266054274443,-1.9779085444958502,-0.0680842374303706,0.251983944895035,0.634090747902035,-0.0879571665616044,-0.9409789156594149,0.639314424702406,0.0593467888074712,0.170159582701125,-0.0677024915159636,0,0.06077243241545174,-1.1083387426117552
36539,0.5918822902581911,-0.39744149191086897,0.4688374560598929,2.25388886140736,0.444391600891105,2.2475919355851297,-0.303274377022195,0.666304334573541,-0.822404047548732,0.570407889492721,1.7733784333768303,0.8619607198169421,0.114861200749599,0.45439874109716294,1.1159162229497,-0.108374963564815,0.1119105897037,-1.26186628780843,-2.3883480373170896,0.14427955616889002,0.419013521144066,0.8806497316330629,-0.183972272981174,-1.32039675212975,0.13751323446903602,0.23764841031566103,0.036261211444633,0.0321751061606758,0,0.44282954910816286,-1.1841051521914685
56984,1.06944549556265,-0.709067619043785,0.715297823412005,-1.39963993317395,-1.3552918950565,-0.953163433864595,-0.493538237493163,-0.0106680720302789,1.34044386764602,-0.936072619320412,1.7428775483888501,1.26607744295824,-0.175068979996274,0.33234819910372304,1.38872899864672,0.0496193187152592,-0.486261700914983,0.6358110857161179,0.726173989448677,0.0948581260291395,0.12118083489940598,0.229391333015071,-0.0468608834789493,0.569832476698194,0.210569647556494,-0.11456551467084199,0.0115120368156261,0.0325275996651409,0,0.001041024678018686,-0.9920779456996939
22436,1.22572291466071,-0.0355096424172439,0.448812885390585,0.7400252597842759,-0.45051217387267106,-0.37163117875254104,-0.124081822658575,-0.0512430637010117,0.6137766262530171,-0.20611133202911702,-1.15136888113726,0.151909647048307,-0.270072807095961,-0.0760180252956931,-0.0642926697118745,-0.0234402870600394,-0.163560617888923,-0.5189445623900161,0.405461556400266,-0.0903381131949738,-0.325297038839568,-0.8193746463036309,0.00468336090516433,-0.10635353900352301,0.386021040051561,0.21122413922601502,-0.0211508424124689,0.0141458376208293,0,-0.2611534679204324,-1.3175702727907521
25815,1.13613769426548,-0.0738876961118355,1.29495210821577,0.6949714593379681,-1.00123452180724,-0.26872355058061,-0.6358073661459781,0.111471486656931,0.5192533155753161,-0.15204728969623998,0.176544890167972,0.5446046843144741,0.42856508592178205,-0.112394798343698,1.61117429164309,0.29695676737188,-0.225400371635976,-0.439244957953672,-0.9490602622459409,-0.09950446872589301,0.12697266272214,0.447706329155671,0.0889967520512402,0.436886286052893,0.0820226990023666,0.359160233420258,0.0273900281043036,0.0304834674632289,0,-0.317886311012412,-1.2853516494842037
194495,1.95399058068548,-0.182989923771754,-3.10579966087532,0.28207007641355997,2.90205463347772,3.31381532048413,0.0535540025965732,0.663877965579794,0.0408775126819478,0.26529753404559997,-0.25430136149967897,0.327290114191142,-0.397836725536514,0.730579304311935,-0.143160309863635,-0.7484884917099058,-0.269596883176867,-0.687090527648216,-0.287828718510888,-0.14172742010821898,0.0640833607936687,0.206024643035191,-0.00148517981608343,0.709245624897923,0.497459554504984,-0.47567808743189094,-0.0054177759894902,-0.0616869974741828,0,-0.17331551423961555,0.7538345107355555
251086,-0.164473392483444,0.6060362573982111,0.519814989493974,-0.527896313100251,-0.16908676030662398,-0.110324331623828,-0.199268963285409,0.490696682173725,0.28068386118007105,-0.889479803422658,-1.31430746753648,0.5625516934943311,0.992116213191507,-0.24161124975603,-0.21078287194682896,0.453210612174308,-0.533272458717125,0.133458242663036,-0.448937162635535,-0.17745185832012103,0.302131405501003,0.8922379563945501,-0.0440342654165431,0.741905356849338,-0.35162713751065905,0.510916151919158,-0.105249320743488,-0.0593961458521824,0,-0.32424326806077336,1.2717541448692542
181890,-2.53902533347579,-2.0452814951743896,1.51712430069606,0.7411981187194631,0.8876643129330799,-0.0685621923922126,-0.126308915124026,0.338262900329796,0.28272566343579403,-0.39757062614725897,0.414673843864969,0.25882354772467797,-0.658341780528284,-0.0036227849611767397,-0.189867406867167,0.886331368780892,-1.1181959326453,1.1065643504198,-0.4214089322127079,0.0244376470184948,0.18933348353474103,0.41247898012893297,0.867441166793759,0.694407060807854,-0.133599930786144,-0.81627931170451,0.08304443253607499,0.379680048135724,0,0.6123084228691927,0.6391320001794971
179413,1.5798664150392898,-1.29660088389293,-0.8130313899244541,-0.7463121522637219,-0.794351691284755,-0.21471174051661104,-0.40598821263806606,-0.0357528117718251,1.10904455935195,-0.344423987066989,1.21044893574177,1.6219013687432802,1.16054621734021,-0.0335998929245159,0.43200017640859706,0.42981112573282204,-0.8251215885694531,0.515488917293783,0.27917426593635103,0.398460950033802,0.37381625980640004,0.7236733817217299,-0.0018944200639488,0.8747951093384839,-0.40314781041478,0.621856009968643,-0.0822480331184654,-0.01337368144167,0,0.5743266040267822,0.6160103999242094
113558,1.1906210921362599,-1.33196788292475,2.02753589523633,-0.190454844547459,-2.1443940423335,1.06021670603165,-2.0816117979333,0.644302594439503,0.901706759426595,0.342807991259109,0.6164988582171421,0.420495971680253,-0.862525350414283,-1.30169984032105,-2.06973016965712,0.387058218425399,1.11640700604673,-1.1140401220507,0.84042729635737,-0.0542618266237161,0.343430653627536,1.42147300600065,-0.11037717919365302,0.30177858776210803,0.38309218227980396,0.100797322130666,0.115729292308919,0.0159127021077799,0,-0.3518300627989453,-0.45703821957369195
28651,-2.3417692341071903,-1.5604371958283,-0.108407786274435,1.6347560149019098,2.37563644359446,-0.6346132350599959,-1.12122850531028,0.8663614753636,-0.47205911120918,0.146982730615871,-0.21532474259770398,0.249739759939277,-0.7683263313093179,1.01963558943924,0.027400372941727997,-0.45556845601041795,0.0897831739695244,0.509213897399418,1.2398329430156598,0.72701071271044,0.344928385620192,0.22546214676232604,-0.21054685328302397,-1.1305382547333502,-0.40418407174321597,-0.19921435904128898,0.39509537505578207,-0.24032967848895104,0,-0.3492313067728856,-1.2574920163897176
229800,1.8809852661146,0.36787826656346395,-2.3308570621097298,1.41024429831117,1.0614219979144999,-0.622120325185205,0.6950371200193121,-0.24854412641299803,-0.264544706226918,-0.241146039529078,1.3228363231073998,1.14048635463532,0.428514804809365,-0.9429178356048811,-1.10839987157091,-0.0727239908331119,0.721739802222123,0.428983423639609,-0.17850593103338,-0.055499907034931,0.0570370596654246,0.252299981840395,-0.0556982263983342,0.6057367015475389,0.45297867442291206,-0.5504859099469761,-0.00989032338217491,-0.0208684762766411,0,-0.10718716859188178,1.0790741427418566
146000,-1.79312532966568,2.45963467168874,-1.5970919245427901,-1.0279995572180698,0.442939150065487,-0.30959422507720297,0.3895119926657639,0.631706117829494,0.518530001413849,1.45040552300048,0.5101421818706771,1.35331083695498,1.23482577811789,0.362669020068885,-0.206907891915797,-0.16833003932551,-0.7409147062890358,0.5661002149685931,0.243183999052868,0.735622922165864,0.26344971137536305,1.30292873570877,-0.0303407615027964,0.263404297229952,-0.387457507007545,-0.240800107503958,0.724905042080355,0.330108829643317,0,-0.3460728186796746,-0.15738396489906167
36727,1.33805770645771,-0.689896051673997,-0.6077548472749239,-0.7621697619932242,-0.461144489723684,-0.8783168779309921,-0.0666848485378874,-0.298633856169507,-0.880460059551986,0.6760839459112349,-1.19304610798398,-1.4854801885356,-0.824378417275092,0.261489667869029,0.6175008164230121,1.04961167309935,0.162582997165825,-1.10249827487655,0.8999494361502289,0.195275768820726,0.221457079986233,0.3446225361820999,-0.35456989626590996,-0.43133464363159607,0.856366350774154,0.007444276073521941,-0.0496276944198881,0.00622229632629661,0,0.04258114023303405,-1.182420518293087
71666,-5.32003042050494,-6.97818843396402,-0.7022479682738512,-1.04963858083797,-5.2050077244952,2.31572162767183,4.28780417910162,0.321420121415735,-3.07954584641082,-0.8494451455205301,0.7678517279794359,-0.641276644906568,1.02596701390229,0.013858128984164,0.0998446946855869,0.6487124245382071,0.0611117053820603,1.3574139067928899,-1.40115536311896,4.2479689845661,1.19684665312855,-0.124524975800347,4.092218160949701,-0.537899165125436,0.9435676504147741,-0.329277819071478,-0.388928615094933,-0.10077965887619302,0,6.970464897088724,-0.8511793780238013
73832,-1.4247436064624501,1.3180231583826398,-0.628021981479356,-2.65998982845473,1.99195116788488,3.09759447156011,-0.0723684203214177,1.0058362954011701,0.9234676278948459,0.9359645965295109,-0.121576574417331,-0.147871716865184,-0.0660905368998363,-0.29015882417051597,0.7804965471355121,0.874481717416397,-1.23709419360267,-0.00595683852605245,-0.539086541270034,0.762455861596077,-0.313469178776714,-0.671925234827787,0.00534572103222583,1.01130059407878,0.164196086173361,0.762139079131673,0.712233016778768,0.35900165203025103,0,-0.3225240909973801,-0.832143014972089
237401,1.79335030316682,0.0306978017676705,-0.944368357822855,1.6634815808521297,-0.32430965160555897,-1.1738600286854,0.08524690480036501,-0.132664654936953,0.685080178903099,-0.33046728352592697,-0.238763992801901,-0.253800037555154,-1.3511166068041998,-0.718699064009154,0.485116429152871,0.419126946159794,0.695592567786173,-0.15225810473975399,-0.6279246973829,-0.189393646853512,-0.451017712781542,-1.4194699589890802,0.47335185881565206,0.15490199569621696,-0.557599538050375,-1.19662120382132,0.0301908984732591,0.0108345349735237,0,-0.05129392360062917,1.145743529270309
75572,1.1201672386178898,-1.2839661404398401,1.79787078446252,-0.0456121100346759,-2.14668377029598,0.52262125664221,-1.57048019147582,0.352298975663716,0.49481987850448705,0.37327027419532793,0.40975288580184793,1.4794743968005601,0.498533615460644,-1.2083753385784801,-2.4011708080845295,-1.8251350481958402,0.5362544227675621,1.18292072801142,0.0380662526333617,-0.38109488256026597,-0.386525590774581,-0.260618632145936,0.0162967732725594,0.625194329601219,0.0972003268240539,1.09197509820613,0.0233540057221461,0.0230370230659715,0,-0.1410109777925969,-0.8146017645051904
2141,-0.632274166854689,0.28315419241258194,1.58216443868831,-0.574833550277205,0.966206931190895,1.65309035778573,0.545038467922051,0.49276131909464793,-0.0512623900427908,-0.633996863154188,1.6730441748556297,0.77254894205851,-1.09400895044055,0.0607546688106517,-0.42154928213663506,-1.23889596329058,0.642959503129652,-1.98887263229528,-1.61898869604992,-0.210165402478391,0.0144482633914261,0.368178535536636,0.0534009738011641,-1.00993027719946,-0.6876931701160739,0.13053218812946998,-0.0142167933307126,-0.105141845753565,0,-0.23920397471571309,-1.9619006230742615
277951,-0.47324173339642295,1.3051761039749898,-0.9645839067115178,-0.7072120203112809,1.05727514047119,-0.522457067618055,0.7780388968904971,0.399887228173002,-0.7347874451250459,-0.9821104825792691,0.6372938744727571,0.613676232694118,0.13713020063558098,-0.525290134240234,-1.04911221599236,0.5517322164968239,0.33128209999449,0.4829158053956629,0.198561453792005,0.00457753572657047,-0.129891171161395,-0.40744707731623003,-0.0714962488167181,0.27360062729733603,-0.0539830664908121,0.30702706418829495,0.10924450549075199,0.0432574273285525,0,-0.2967364350464803,1.540116324881446
153195,-0.487118476499118,1.5469979181136,0.42877214031353006,3.1938139364357996,2.04291916910746,0.103980024800887,1.27668081111848,-0.281631190424331,-0.827440993383629,0.5759459956618779,-0.553804707474036,-2.61393889397612,2.5819284700805403,1.51194290970209,-2.33758403542176,0.0786201037137717,0.141647223319501,-0.33842209191663,-1.0079971446543798,-0.117951275406333,-0.0424594521898688,0.130098696280682,-0.0951284674956444,0.5309085307933761,-0.18573861004270104,-0.0698764321908571,-0.0322914359458076,0.227011152707721,0,-0.3229638804787132,0.07031536439094377
194891,1.88451780156427,-0.546321602175361,0.34939674488012107,1.2194999080514901,-1.01721873416601,0.433376485774711,-1.28624278763671,0.44129319679775997,1.4512876297178603,0.35338993967762894,0.0868325261083359,-0.0303573746154517,-1.6283936761822302,0.14018876976887198,0.394072659134227,1.05851524544904,-1.07945851252096,1.3535875843421499,-0.505528239444173,-0.346159124231144,0.266786171611739,0.869124589181802,0.174744941967711,-0.46343631126675106,-0.368257091740688,-0.574665983108157,0.0845612275562077,-0.0346232151502511,0,-0.3412751152469491,0.7578355162442119
88804,-0.5835477926755229,0.28570786822028904,1.4568003107038798,-1.3731325453310799,0.0611152649318044,-0.676766630200765,0.44429897110207,-0.0319440059532634,0.351341845632036,-0.106973466938012,0.760568131789207,-0.408956210525367,-1.7212196315285702,0.17993522963269898,0.0751123236524428,0.9335201147603901,-1.08280780479707,0.40711958541722904,-0.31049791607998306,-0.0558436627575971,-0.145760593878853,-0.300234830391382,0.0924226629500023,-0.00614504352973578,-0.28933193716638694,0.6980993282830091,-0.110799597764138,-0.19768644840169697,0,-0.3526296800377328,-0.6846322592450486
